VAR1;WAVE_NON;TREE_NO;C1999;C1998;C1997;C1996;C1995;C1994;C1993;C1992;C1991;NOTES_IN;G1998;G1997;G1996;G1995;G1994;G1993;G1992;G1991;G1990;DBH;DBH_MM;DBH_2;DBH_2MM;AGE;GOOD_OR;PC1998;AC1998;PC1994;AC1994;R3PC1998;RPC1994;RAC1994;RLOOKOUT;RSHREWYS;RWILLS;C8TOT;G8TOT;RAC1994I;RPC1994I;R3PC1998;AC1998I;TOTCONES
Lookout;w;67;3;1;0;0;0;0;0;0;;A;8;14;6;10;7;8;10;10;;7.9;79;62.41;624.1;31;n;65;8;28;45;30;28;23;1;0;0;4;73;181.7;221.2;237;63.2;
Lookout;w;68;5;1;0;0;0;0;0;0;;A;8;10;8;7;6;5;10;12;;7.3;73;53.29;532.9;30;n;58;8;27;39;25;27;21;1;0;0;6;66;153.3;197.1;182.5;58.4;
Lookout;w;69;7;0;0;0;7;4;0;0;;A;7;6;12;14;9;16;14;15;;16.7;167;278.89;2788.9;34;n;86;7;45;48;32;45;35;1;0;0;18;93;584.5;751.5;534.4;116.9;
Lookout;w;70;0;3;0;0;0;0;0;0;;A;12.2;14.6;10.8;14.7;17.4;10.7;7.2;17.8;;7.3;73;53.29;532.9;34;n;93.2;12.2;35.7;69.7;40.1;35.7;42.9;1;0;0;3;105.4;313.17;260.61;292.73;89.06;
Lookout;w;71;7;5;2;15;4;21;6;4;;A;13;14;11;10;13;10;14;16;;11.2;112;125.44;1254.4;34;n;88;13;40;61;35;40;34;1;0;0;64;101;380.8;448;392;145.6;
Lookout;w;72;1;1;0;0;0;0;0;0;;A;4;8;7;9;8;;;;;6;60;36;360;38;n;32;4;;36;24;;24;1;0;0;2;;144;;144;24;
Lookout;w;73;0;1;4;4;5;8;3;2;;A;5;3;6;3;6;7;6;7;;7;70;49;490;30;n;38;5;20;23;12;20;15;1;0;0;27;43;105;140;84;35;
Lookout;w;83;0;19;3;19;8;33;27;15;7;A;9.4;7.9;9.9;10.2;9.3;12.4;14;16.5;12.1;12.8;128;163.84;1638.4;41;n;92.3;9.4;55;46.7;28;42.9;29.4;1;0;0;124;89.6;376.32;549.12;358.4;120.32;131
Lookout;w;84;7;19;0;3;6;24;19;0;;A;10.6;16.7;11.7;9.7;12.2;15.4;16;9.9;;6;60;36;360;;n;91.6;10.6;41.3;60.9;38.1;41.3;33.6;1;0;0;78;102.2;201.6;247.8;228.6;63.6;
Lookout;w;85;0;0;0;3;4;5;0;0;;A;9;10.7;7.9;7.3;7.9;8.4;7.7;14;;9.7;97;94.09;940.9;39;n;63.9;9;30.1;42.8;25.9;30.1;23.1;1;0;0;12;72.9;224.07;291.97;251.23;87.3;
Lookout;w;86;2;0;4;0;16;0;0;0;;A;8.8;14.5;9.2;9.2;7.4;9.2;10.5;12.4;;6.8;68;46.24;462.4;;n;72.4;8.8;32.1;49.1;32.9;32.1;25.8;1;0;0;22;81.2;175.44;218.28;223.72;59.84;
Lookout;w;89;3;1;0;0;0;5;24;6;;A;14;5;13;8;6;6;10;15;;;;;;;n;63;14;31;46;26;31;27;1;0;0;39;77;;;;;
Lookout;w;90;2;8;6;17;11;37;28;0;;A;8;7;5;6;4;6;8;11;;12.2;122;148.84;1488.4;39;n;47;8;25;30;18;25;15;1;0;0;109;55;183;305;219.6;97.6;
Lookout;w;91;0;4;5;6;3;0;4;0;;A;6;4;8;5;9;9;12;6;;10.7;107;114.49;1144.9;40;n;53;6;27;32;17;27;22;1;0;0;22;59;235.4;288.9;181.9;64.2;
Lookout;w;92;0;3;1;2;2;8;5;0;;A;7;12;8;5;6;6;10;;;7;70;49;490;34;n;47;7;16;38;25;16;19;1;0;0;21;;133;112;175;49;
Lookout;w;93;0;0;0;3;7;5;0;0;;A;8;12;6;5;6;8;7;10;;6.5;65;42.25;422.5;41;n;54;8;25;37;23;25;17;1;0;0;15;62;110.5;162.5;149.5;52;
Lookout;w;94;0;2;0;0;0;9;4;0;;A;10.6;13;13;8.7;7.5;9;6;11.5;;9.2;92;84.64;846.4;45;n;68.7;10.6;26.5;52.8;34.7;26.5;29.2;1;0;0;15;79.3;268.64;243.8;319.24;97.52;
Lookout;w;95;9;16;19;5;13;9;6;0;;"too high";;;;;;;;;;14.7;147;216.09;2160.9;49;n;;;;;;;0;1;0;0;77;;0;;;;
Lookout;w;97;0;6;8;9;40;20;0;0;;A;8.4;12.2;9.3;9.1;9;4.5;12.4;10;;10.7;107;114.49;1144.9;40;n;66.5;8.4;26.9;48;30.6;26.9;27.4;1;0;0;83;74.9;293.18;287.83;327.42;89.88;
Lookout;w;98;6;17;6;0;25;2;6;0;;A;8.6;14.3;9.3;12;19;15.2;13.4;10.5;;7.7;77;59.29;592.9;36;n;93.7;8.6;39.1;63.2;35.6;39.1;40.3;1;0;0;62;102.3;310.31;301.07;274.12;66.22;
Lookout;w;99;3;17;5;12;4;7;25;0;;A;10.4;12.4;7.5;8.5;7.2;6.5;7.8;9;7;7;70;49;490;34;n;65.9;10.4;30.3;46;28.4;23.3;23.2;1;0;0;73;69.3;162.4;163.1;198.8;72.8;
Lookout;w;1166agai;0;3;15;0;0;0;0;0;;A;13;15;15;16;13;15;17;18;;7.7;77;59.29;592.9;46;n;109;13;50;72;46;50;44;1;0;0;18;122;338.8;385;354.2;100.1;
Lookout;w;1178agai;1;1;8;0;10;0;0;0;;A;12;7;14;13;12;8;8;10;11;7.5;75;56.25;562.5;48;n;83;12;37;58;34;26;39;1;0;0;20;84;292.5;195;255;90;
Lookout;w;1197agai;0;8;0;17;19;21;0;0;;A;10;13;11;12;11;9;7;7;7;8.1;81;65.61;656.1;44;n;77;10;30;57;36;23;34;1;0;0;65;80;275.4;186.3;291.6;81;
Lookout;w;37B;0;1;0;0;0;0;0;0;;A;9;11;7;5;6;7;9;8;6;6.3;63;39.69;396.9;48;n;59;9;30;38;23;24;18;1;0;0;1;62;113.4;151.2;144.9;56.7;
Lookout;w;51B;2;0;0;2;3;0;0;0;;A;7;6;5;7;6;6;;;;6.1;61;37.21;372.1;39;n;30;7;6;31;18;6;18;1;0;0;7;;109.8;36.6;109.8;42.7;
Lookout;w;C;8;11;2;1;9;11;3;6;;A;6;10;8;6;8;6;8;7;11;8.2;82;67.24;672.4;30;n;64;6;32;38;24;21;22;1;0;0;51;59;180.4;172.2;196.8;49.2;
Lookout;w;126;1;17;5;5;25;11;8;0;;A;16;18;13;12;10;14;16;18;12;9.8;98;96.04;960.4;50;n;113;16;60;69;43;48;35;1;0;0;72;117;343;470.4;421.4;156.8;
Lookout;w;37A;4;0;0;0;2;3;0;0;;A;15;3;15;12;18;17;10;10;;;;;;;n;85;15;37;63;30;37;45;1;0;0;9;100;;;;;
Lookout;w;37B;5;0;0;0;3;6;0;0;;A;14;16;14;14;10;12;16;6;;;;;;;n;88;14;34;68;44;34;38;1;0;0;14;102;;;;;
Lookout;w;51A;0;3;0;0;0;0;0;0;;A;;13;10;8;12;13;22;12;;;;;;;n;90;;47;43;31;47;30;1;0;0;3;;;;;;
Lookout;w;51B;0;0;2;6;5;0;0;0;;A;6;6;12;10;9;12;19;14;;;;;;;n;82;6;45;43;28;45;31;1;0;0;13;88;;;;;
Shrewys;w;388;1;4;2;0;0;0;0;0;0;B;8;12;10;11;18;11;17;;;5.8;58;33.64;336.4;54;g;79;8;28;59;33;28;39;0;1;0;7;;226.2;162.4;191.4;46.4;7
Shrewys;w;399;0;6;0;14;3;0;0;0;0;B;7;12;6;10;16;15;14;24;17;7.2;72;51.84;518.4;;g;114;7;70;51;28;53;32;0;1;0;23;104;230.4;381.6;201.6;50.4;23
Shrewys;w;405;0;0;4;0;0;0;0;3;0;B;15;13;16;16;12;11;;;;;;;;;g;68;15;11;72;45;11;44;0;1;0;7;;;;;;7
Shrewys;w;408;0;7;0;0;0;0;0;0;0;B;12;15;13;13;14;11;;;;5.6;56;31.36;313.6;39;g;66;12;11;67;41;11;40;0;1;0;7;;224;61.6;229.6;67.2;7
Shrewys;w;420;0;8;0;1;0;0;0;0;0;B;10;18;14;16;;;;;;6.9;69;47.61;476.1;40;g;48;10;;58;48;;30;0;1;0;9;;207;;331.2;69;9
Shrewys;w;424;3;7;9;0;0;4;0;0;0;B;8;15;15;17;15;14;18;19;23;11.3;113;127.69;1276.9;33;g;136;8;74;70;47;51;47;0;1;0;23;121;531.1;576.3;531.1;90.4;23
Shrewys;w;456;4;20;0;0;0;3;4;24;0;B;6;14;15;18;12;11;16;22;;9.6;96;92.16;921.6;39;g;108;6;49;65;47;49;45;0;1;0;55;114;432;470.4;451.2;57.6;55
Shrewys;w;C;0;6;0;0;0;5;4;0;0;B;12;11;17;11;22;13;;;;;;;;;g;74;12;13;73;39;13;50;0;1;0;15;;;;;;15
Shrewys;w;485;10;12;0;0;10;8;8;0;0;B;7;7;10;7;9;6;8;4;4;6.8;68;46.24;462.4;27;n;55;7;22;40;24;18;26;0;1;0;48;58;176.8;122.4;163.2;47.6;48
Shrewys;w;487;3;3;0;0;0;0;4;3;0;B;10;11;8;6;6;8;10;8;;6.9;69;47.61;476.1;27;n;57;10;26;41;25;26;20;0;1;0;13;67;138;179.4;172.5;69;13
Shrewys;w;492;0;0;0;0;0;2;0;0;0;B;15;21;19;20;23;24;16;30;33;6.6;66;43.56;435.6;22;n;186;15;103;98;60;70;62;0;1;0;2;168;409.2;462;396;99;2
Shrewys;w;502;8;0;0;0;1;0;0;0;0;B;12;13;8;5;7;11;18;30;19;4.8;48;23.04;230.4;17;n;111;12;78;45;26;59;20;0;1;0;9;104;96;283.2;124.8;57.6;9
Shrewys;w;504;0;0;1;0;2;0;0;0;0;B;7;12;10;15;8;14;14;19;16;4.4;44;19.36;193.6;18;n;108;7;63;52;37;47;33;0;1;0;3;99;145.2;206.8;162.8;30.8;3
Shrewys;w;511;0;0;0;0;0;3;0;1;0;B;10;16;10;9;8;8;11;18;20;4.8;48;23.04;230.4;22;n;100;10;57;53;35;37;27;0;1;0;4;90;129.6;177.6;168;48;4
Shrewys;w;513;0;5;0;2;0;9;0;0;0;B;12;20;17;18;21;28;22;28;41;8.5;85;72.25;722.5;27;n;195;12;119;88;55;78;56;0;1;0;16;166;476;663;467.5;102;16
Shrewys;w;522;0;1;0;0;0;0;0;0;0;B;19;20;17;16;20;22;20;;;7;70;49;490;25;n;115;19;42;92;53;42;53;0;1;0;1;;371;294;371;133;1
Shrewys;w;526;11;21;19;5;9;20;3;0;0;B;12;17;13;12;12;15;20;;;8.7;87;75.69;756.9;25;n;89;12;35;66;42;35;37;0;1;0;88;;321.9;304.5;365.4;104.4;88
Shrewys;w;531;0;5;0;0;3;0;0;0;0;B;15;24;15;11;14;16;12;18;17;6.6;66;43.56;435.6;22;n;127;15;63;79;50;46;40;0;1;0;8;125;264;303.6;330;99;8
Shrewys;w;535;0;15;0;0;2;8;2;0;0;B;13;15;15;15;14;14;14;18;;8.6;86;73.96;739.6;29;n;105;13;46;72;45;46;44;0;1;0;27;118;378.4;395.6;387;111.8;27
Shrewys;w;537;0;6;0;0;0;7;3;0;0;B;6;6;8;6;5;5;9;18;14;5.3;53;28.09;280.9;26;n;71;6;46;31;20;32;19;0;1;0;16;63;100.7;169.6;106;31.8;16
Shrewys;w;538;5;23;29;30;39;41;12;5;0;B;7;13;17;21;19;15;15;25;;10.4;104;108.16;1081.6;31;n;125;7;55;77;51;55;57;0;1;0;184;132;592.8;572;530.4;72.8;184
Shrewys;w;542;0;5;0;0;0;5;4;0;0;B;12;13;12;11;12;15;14;24;27;6.4;64;40.96;409.6;25;n;128;12;80;60;36;53;35;0;1;0;14;113;224;339.2;230.4;76.8;14
Shrewys;w;543;0;1;1;7;11;2;0;0;0;B;10;13;9;10;10;11;9;13;18;5.4;54;29.16;291.6;24;n;93;10;51;52;32;33;29;0;1;0;22;85;156.6;178.2;172.8;54;22
Shrewys;w;545;1;24;0;0;0;0;0;0;0;B;10;14;13;13;15;;;;;8.2;82;67.24;672.4;26;n;55;10;;65;40;;41;0;1;0;25;;336.2;;328;82;25
Shrewys;w;547;2;19;0;0;30;1;0;0;0;B;7;12;12;8;12;9;11;14;;5.5;55;30.25;302.5;29;n;78;7;34;51;32;34;32;0;1;0;52;85;176;187;176;38.5;52
Shrewys;w;549;1;1;0;0;0;0;0;0;0;B;7;6;10;12;11;8;9;12;7;6.2;62;38.44;384.4;31;n;75;7;36;46;28;29;33;0;1;0;2;75;204.6;179.8;173.6;43.4;2
Shrewys;w;551;12;15;18;14;27;24;24;0;0;B;6;10;12;15;13;16;18;17;16;14.7;147;216.09;2160.9;43;n;117;6;67;56;37;51;40;0;1;0;134;107;588;749.7;543.9;88.2;134
Shrewys;w;552;1;23;10;8;7;30;2;0;0;B;5;8;6;5;5;8;12;14;;10.5;105;110.25;1102.5;30;n;58;5;34;29;19;34;16;0;1;0;81;63;168;357;199.5;52.5;81
Shrewys;w;555;0;18;14;18;14;8;12;1;0;B;10;10;9;10;10;12;7;7;12;14.4;144;207.36;2073.6;55;n;77;10;38;49;29;26;29;0;1;0;85;75;417.6;374.4;417.6;144;85
Shrewys;w;556;1;2;0;0;0;0;0;0;0;B;15;20;20;50;20;25;25;16;25;5.8;58;33.64;336.4;23;n;201;15;91;125;90;66;90;0;1;0;3;191;522;382.8;522;87;3
Shrewys;w;558;3;5;0;3;19;6;0;0;;A;7;8;6;8;4;8;;;;4.5;45;20.25;202.5;27;n;34;7;8;33;22;8;18;0;1;0;36;;81;36;99;31.5;
Shrewys;w;560;7;17;8;12;12;0;0;0;0;B;15;18;15;12;7;10;;;;6.1;61;37.21;372.1;26;n;62;15;10;67;45;10;34;0;1;0;56;;207.4;61;274.5;91.5;56
Shrewys;w;561;3;14;0;0;0;0;0;0;0;B;10;13;12;10;17;18;15;;;6.2;62;38.44;384.4;27;n;85;10;33;62;35;33;39;0;1;0;17;;241.8;204.6;217;62;17
Shrewys;w;565;0;4;0;0;2;2;0;0;0;B;11;13;13;12;12;14;14;16;16;6.2;62;38.44;384.4;25;n;110;11;60;61;38;44;37;0;1;0;8;105;229.4;272.8;235.6;68.2;8
Shrewys;w;566;4;4;0;0;0;2;0;0;0;B;15;22;23;10;14;14;17;18;;7.2;72;51.84;518.4;25;n;118;15;49;84;55;49;47;0;1;0;10;133;338.4;352.8;396;108;10
Shrewys;w;567;0;0;0;0;2;4;0;0;0;B;3;7;9;6;10;7;9;6;;6;60;36;360;30;n;54;3;22;35;22;22;25;0;1;0;6;57;150;132;132;18;6
Shrewys;w;573;6;12;4;2;3;24;11;7;0;B;6;9;8;10;9;11;13;15;13;10.6;106;112.36;1123.6;36;n;88;6;52;42;27;39;27;0;1;0;69;81;286.2;413.4;286.2;63.6;69
Shrewys;w;576;4;8;3;16;21;6;0;0;0;B;7;9;8;7;8;10;23;23;;8.7;87;75.69;756.9;28;n;88;7;56;39;24;56;23;0;1;0;58;95;200.1;487.2;208.8;60.9;58
Shrewys;w;579;0;1;0;0;0;0;0;0;0;B;11;17;12;12;16;18;14;26;24;7.5;75;56.25;562.5;26;n;139;11;82;68;41;58;40;0;1;0;1;126;300;435;307.5;82.5;1
Shrewys;w;581;0;0;0;7;0;15;0;0;0;B;4;10;8;6;7;4;6;5;;7.3;73;53.29;532.9;24;n;46;4;15;35;24;15;21;0;1;0;22;50;153.3;109.5;175.2;29.2;22
Shrewys;w;590;0;7;2;0;7;4;0;0;;A;12;15;14;10;15;15;13;;;5;50;25;250;26;n;82;12;28;66;39;28;39;0;1;0;20;;195;140;195;60;
Shrewys;w;593;0;3;0;0;0;0;0;0;0;B;6;7;10;8;6;6;5;8;10;5.2;52;27.04;270.4;25;n;60;6;29;37;25;19;24;0;1;0;3;56;124.8;98.8;130;31.2;3
Shrewys;w;595;0;1;0;0;5;5;0;0;0;B;14;18;16;15;16;18;22;24;24;6.9;69;47.61;476.1;27;n;153;14;88;79;49;64;47;0;1;0;11;143;324.3;441.6;338.1;96.6;11
Shrewys;w;600;0;4;15;0;0;3;0;0;0;B;6;15;10;5;7;12;8;;;6.6;66;43.56;435.6;32;n;57;6;20;43;30;20;22;0;1;0;22;;145.2;132;198;39.6;22
Shrewys;w;602;0;0;0;0;0;2;0;0;0;B;4;7;6;6;10;11;12;15;10;6.7;67;44.89;448.9;28;n;77;4;48;33;19;38;22;0;1;0;2;71;147.4;254.6;127.3;26.8;2
Shrewys;w;606;0;2;0;0;9;0;0;0;;A;12;14;10;15;21;13;13;14;15;11.4;114;129.96;1299.6;50;n;115;12;55;72;39;40;46;0;1;0;11;112;524.4;456;444.6;136.8;
Shrewys;w;609;0;2;0;2;8;1;0;0;;A;11;6;8;5;5;8;8;;;3.3;33;10.89;108.9;25;n;40;11;16;35;19;16;18;0;1;0;13;;59.4;52.8;62.7;36.3;
Shrewys;w;611;0;0;8;1;0;0;28;0;0;B;9;6;8;10;10;8;10;11;16;5.2;52;27.04;270.4;27;n;79;9;45;43;24;29;28;0;1;0;37;72;145.6;150.8;124.8;46.8;37
Shrewys;w;612;3;4;1;0;0;0;0;0;0;B;9;15;6;7;10;15;7;6;10;6.9;69;47.61;476.1;32;n;76;9;38;47;28;28;23;0;1;0;8;75;158.7;193.2;193.2;62.1;8
Shrewys;w;613;0;5;0;0;4;3;3;0;0;B;12;20;11;7;8;12;15;5;6;7.5;75;56.25;562.5;32;n;84;12;38;58;38;32;26;0;1;0;15;90;195;240;285;90;15
Shrewys;w;614;11;17;15;10;0;8;0;0;0;B;11;14;12;14;18;14;18;26;12;9;90;81;810;27;n;128;11;70;69;40;58;44;0;1;0;61;127;396;522;360;99;61
Shrewys;w;619;1;1;0;0;4;0;0;0;0;B;12;14;10;10;9;9;14;16;20;5.9;59;34.81;348.1;30;n;102;12;59;55;34;39;29;0;1;0;6;94;171.1;230.1;200.6;70.8;6
Shrewys;w;620;0;0;3;9;7;0;0;0;;A;5;12;6;6;7;;;;;4.6;46;21.16;211.6;31;n;31;5;;36;24;;19;0;1;0;19;;87.4;;110.4;23;
Shrewys;w;621;0;5;2;4;3;1;3;0;0;B;9;10;9;14;10;12;7;15;14;6.5;65;42.25;422.5;26;n;91;9;48;52;33;34;33;0;1;0;18;86;214.5;221;214.5;58.5;18
Shrewys;w;622;0;7;2;0;0;0;0;0;0;B;5;7;10;9;7;12;11;10;9;6.6;66;43.56;435.6;27;n;75;5;42;38;26;33;26;0;1;0;9;71;171.6;217.8;171.6;33;9
Shrewys;w;624;5;12;9;9;23;32;14;5;0;B;9;13;6;9;13;15;16;15;12;9.8;98;96.04;960.4;32;n;99;9;58;50;28;46;28;0;1;0;109;96;274.4;450.8;274.4;88.2;109
Shrewys;w;625;0;0;4;0;5;4;0;0;;A;4;5;4;6;10;6;9;10;;5;50;25;250;26;n;50;4;25;29;15;25;20;0;1;0;13;54;100;125;75;20;
Shrewys;w;626;2;1;0;4;2;0;0;0;0;B;7;10;11;8;22;18;20;;;;;;;;n;89;7;38;58;29;38;41;0;1;0;9;;;;;;9
Shrewys;w;627;0;0;6;16;21;9;2;0;0;B;10;9;10;8;7;11;12;16;18;4.7;47;22.09;220.9;24;n;91;10;57;44;27;39;25;0;1;0;54;83;117.5;183.3;126.9;47;54
Shrewys;w;628;0;0;0;0;4;0;0;0;0;B;5;11;10;7;8;10;14;16;7;4.2;42;17.64;176.4;22;n;83;5;47;41;28;40;25;0;1;0;4;81;105;168;117.6;21;4
Shrewys;w;629;0;7;4;0;0;0;0;0;0;B;4;4;8;8;10;12;10;10;;4.8;48;23.04;230.4;22;n;62;4;32;34;20;32;26;0;1;0;11;66;124.8;153.6;96;19.2;11
Shrewys;w;550a;0;1;0;0;0;0;0;0;0;B;9;10;16;15;12;14;15;;;;;;;;n;82;9;29;62;41;29;43;0;1;0;1;;;;;;1
Shrewys;w;550b;4;2;0;0;0;0;0;0;0;B;10;12;13;11;15;10;14;;;;;;;;n;75;10;24;61;36;24;39;0;1;0;6;;;;;;6
Shrewys;w;587a;1;3;0;0;10;7;0;0;0;B;21;23;17;14;13;14;12;12;17;;;;;;n;122;21;55;88;54;38;44;0;1;0;21;126;;;;;21
Shrewys;w;587b;0;2;2;1;1;0;0;0;0;B;15;12;13;17;14;11;10;9;12;;;;;;n;98;15;42;71;42;30;44;0;1;0;6;101;;;;;6
Wills;w;327;0;10;0;0;0;20;0;0;0;;12;13;11;10;11;12;10;10;13;6.7;67;44.89;448.9;30;g;90;12;45;57;34;32;32;0;0;1;30;89;214.4;214.4;227.8;80.4;30
Wills;w;328;0;0;0;0;0;0;0;0;0;"no cones";11;12;9;10;14;13;10;17;15;6.5;65;42.25;422.5;31;g;100;11;55;56;31;40;33;0;0;1;0;96;214.5;260;201.5;71.5;0
Wills;w;329;0;0;0;0;0;0;0;0;0;"no cones";12;16;12;15;13;9;12;13;10;6.7;67;44.89;448.9;28;g;100;12;44;68;43;34;40;0;0;1;0;102;268;227.8;288.1;80.4;0
Wills;w;330;0;0;0;0;0;3;0;0;0;;4;6;6;5;7;7;6;8;7;5.9;59;34.81;348.1;33;g;52;4;28;28;17;21;18;0;0;1;3;49;106.2;123.9;100.3;23.6;3
Wills;w;333;0;0;0;0;0;0;0;0;0;"no cones";15;16;13;11;13;12;12;16;17;5.4;54;29.16;291.6;31;g;110;15;57;68;40;40;37;0;0;1;0;108;199.8;216;216;81;0
Wills;w;336;0;5;0;4;0;7;0;0;0;;13;18;15;13;13;14;16;21;17;6.9;69;47.61;476.1;29;g;127;13;68;72;46;51;41;0;0;1;16;123;282.9;351.9;317.4;89.7;16
Wills;w;337;0;17;0;0;0;5;0;0;0;;11;19;19;18;15;14;14;20;22;6.5;65;42.25;422.5;28;g;141;11;70;82;56;48;52;0;0;1;22;130;338;312;364;71.5;22
Wills;w;339;2;0;0;0;0;4;3;0;0;;9;10;9;11;10;9;10;10;11;6;60;36;360;33;g;80;9;40;49;30;29;30;0;0;1;9;78;180;174;180;54;9
Wills;w;341;0;3;10;10;8;0;6;11;8;;16;15;10;17;13;18;16;26;20;12;120;144;1440;41;g;135;16;80;71;42;60;40;0;0;1;48;131;480;720;504;192;56
Wills;w;346;0;0;0;0;0;17;0;0;0;;12;13;11;11;11;13;15;16;16;7.5;75;56.25;562.5;32;g;106;12;60;58;35;44;33;0;0;1;17;102;247.5;330;262.5;90;17
Wills;w;347;0;21;0;0;0;43;0;0;0;;10;13;12;16;14;14;18;17;34;6.4;64;40.96;409.6;30;g;138;10;83;65;41;49;42;0;0;1;64;114;268.8;313.6;262.4;64;64
Wills;w;354;4;0;0;9;0;22;3;0;0;;11;12;8;6;7;13;15;19;11;7.3;73;53.29;532.9;28;g;91;11;58;44;26;47;21;0;0;1;38;91;153.3;343.1;189.8;80.3;38
Wills;w;354;12;19;0;0;0;21;7;0;0;;10;18;23;8;7;13;14;17;7;7.3;73;53.29;532.9;28;g;107;10;51;66;49;44;38;0;0;1;59;110;277.4;321.2;357.7;73;59
Wills;w;356;9;0;0;0;0;28;0;0;0;;13;17;11;12;7;11;17;23;23;6.4;64;40.96;409.6;;g;121;13;74;60;40;51;30;0;0;1;37;111;192;326.4;256;83.2;37
Wills;w;360;6;5;0;0;11;0;0;0;0;;9;10;10;9;9;11;12;15;;7;70;49;490;36;g;76;9;38;47;29;38;28;0;0;1;22;85;196;266;203;63;22
Wills;w;362;9;8;0;0;3;21;0;0;0;;9;15;11;14;10;15;13;11;11;5.9;59;34.81;348.1;32;g;100;9;50;59;40;39;35;0;0;1;41;98;206.5;230.1;236;53.1;41
Wills;w;364;0;1;0;0;0;0;0;0;0;;14;12;18;11;13;16;15;;;9.1;91;82.81;828.1;36;g;85;14;31;68;41;31;42;0;0;1;1;;382.2;282.1;373.1;127.4;1
Wills;w;330a;0;4;0;0;0;5;0;0;0;;9;13;13;6;6;6;8;10;11;;;;;;g;73;9;35;47;32;24;25;0;0;1;9;71;;;;;9
Wills;w;317;0;2;0;0;0;4;0;;;;7;10;8;8;5;12;20;;;5.7;57;32.49;324.9;;n;63;7;32;38;26;32;21;0;0;1;;;119.7;182.4;148.2;39.9;
Wills;w;326;3;1;;;;;;;;;13;20;;;;;;;;5.8;58;33.64;336.4;27;n;20;13;;33;20;;0;0;0;1;;;0;;116;75.4;
Wills;w;327;0;5;4;0;0;4;7;2;0;;9;10;10;8;12;10;7;12;8;6.7;67;44.89;448.9;30;n;77;9;37;49;28;29;30;0;0;1;22;78;201;194.3;187.6;60.3;22
Wills;w;331;5;0;3;2;0;1;4;1;0;;7;10;4;5;8;6;8;9;12;4;40;16;160;;n;62;7;35;34;19;23;17;0;0;1;16;57;68;92;76;28;16
Wills;w;334;3;5;7;5;2;3;0;;;;13;17;7;12;14;15;15;22;25;7.5;75;56.25;562.5;;n;127;13;77;63;36;52;33;0;0;1;;115;247.5;390;270;97.5;
Wills;w;337;3;14;0;0;0;0;0;0;0;;10;18;15;15;12;14;13;15;18;6.5;65;42.25;422.5;28;n;120;10;60;70;48;42;42;0;0;1;17;112;273;273;312;65;17
Wills;w;338;1;2;4;0;0;0;0;0;;;8;8;5;6;10;15;20;10;;5.9;59;34.81;348.1;34;n;74;8;45;37;19;45;21;0;0;1;7;82;123.9;265.5;112.1;47.2;
Wills;w;339;3;2;0;0;0;3;3;;;;7;8;6;7;10;12;10;;;6;60;36;360;33;n;53;7;22;38;21;22;23;0;0;1;;;138;132;126;42;
Wills;w;341;3;2;4;5;6;;;;;;;;;;;;;;;12;120;144;1440;41;n;;;;;;;;0;0;1;;;;;;;
Wills;w;347;0;7;19;0;4;21;0;0;;;6;13;12;6;7;9;15;12;;6.4;64;40.96;409.6;30;n;74;6;36;44;31;36;25;0;0;1;51;80;160;230.4;198.4;38.4;
Wills;w;356;0;7;0;0;0;0;0;;;;7;10;12;13;10;12;15;;;6.4;64;40.96;409.6;;n;72;7;27;52;35;27;35;0;0;1;;;224;172.8;224;44.8;
Wills;w;358;0;4;0;0;0;0;0;0;0;;8;6;7;5;8;9;10;17;14;4.7;47;22.09;220.9;;n;76;8;50;34;18;36;20;0;0;1;4;70;94;169.2;84.6;37.6;4
Wills;w;359;4;0;1;4;0;0;0;;;;10;14;12;6;8;15;18;;;4;40;16;160;;n;73;10;33;50;32;33;26;0;0;1;;;104;132;128;40;
Wills;w;360;5;1;5;0;0;0;;;;;8;15;8;10;12;10;;;;7;70;49;490;36;n;55;8;10;53;33;10;30;0;0;1;;;210;70;231;56;
Wills;w;361;0;1;0;0;0;0;;;;;12;17;15;12;8;10;;;;6.3;63;39.69;396.9;37;n;62;12;10;64;44;10;35;0;0;1;;;220.5;63;277.2;75.6;
Wills;w;362;0;2;3;0;;;;;;;5;6;10;12;;;;;;5.9;59;34.81;348.1;32;n;28;5;;33;28;;22;0;0;1;;;129.8;;165.2;29.5;
Wills;w;363;5;0;0;;;;;;;;12;20;15;;;;;;;4.7;47;22.09;220.9;22;n;35;12;;47;35;;15;0;0;1;;;70.5;;164.5;56.4;
